trade_date,source_format,source_url,download_status,http_status,file_size,sha256,error
2023-04-19,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo19APR2023bhav.csv.zip,SUCCESS,200,655720,140d89b4e26eb30a1b07f775aaa63528bc6945078f2d386ab44c711b9fe37a66,
2023-04-06,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo06APR2023bhav.csv.zip,SUCCESS,200,610122,2d9b61e953c21c5b6d860484fce6f5d8e8a9195f4bc128b221d7572470630c4e,
2023-04-20,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo20APR2023bhav.csv.zip,SUCCESS,200,658581,0a9a95238c2f4e0f4197811fe08024a42a7bffc3bd012c185a460bed9ff9b9b0,
2022-12-05,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2022/DEC/fo05DEC2022bhav.csv.zip,SUCCESS,200,656373,bf0294b15a5c09cf029952b6f3cd97f204d8871edc27926f70ef2e37b1bffdde,
2023-03-28,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAR/fo28MAR2023bhav.csv.zip,SUCCESS,200,670942,965df0d45cf576c803694263a4f81783fe2520b6117bcb64f6492198017f7bef,
2023-03-27,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAR/fo27MAR2023bhav.csv.zip,SUCCESS,200,663573,ec536f567fed67f2b9041a913c5f97adcc2347200d2e988461b159df89e85553,
2023-04-10,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo10APR2023bhav.csv.zip,SUCCESS,200,611158,78ffd4fe88c5c6d7141d27e7e810234e3092ff0a168703b03e07bf66d17a12e1,
2023-01-04,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JAN/fo04JAN2023bhav.csv.zip,ERROR,0,0,,"HTTPSConnectionPool(host='nsearchives.nseindia.com', port=443): Read timed out. (read timeout=15)"
2023-03-24,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAR/fo24MAR2023bhav.csv.zip,SUCCESS,200,652868,1fb5dd3fca0685869ac850f87c8735efa89cc255424b54d74ae6c3b56fcf050c,
2023-04-03,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo03APR2023bhav.csv.zip,SUCCESS,200,595198,ad891b3685ac2dbdc0c7c1818a0104e49ab2daa6eab09b65071d9deb31505da5,
2023-04-27,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo27APR2023bhav.csv.zip,SUCCESS,200,678051,7c429be536f5d7cb8152286acc8636f541501e3c9fa2d953c82a6d38c3867c14,
2022-10-18,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2022/OCT/fo18OCT2022bhav.csv.zip,SUCCESS,200,756032,410dac068d5686cdfb460528a97fb265017b2d46b597c1b4b84ca31cf0bf75b6,
2023-04-24,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo24APR2023bhav.csv.zip,SUCCESS,200,674275,803516301add3f0d0de6370ef03ff4e5f70885d781f0d41b5e0f8784b66172ea,
2023-04-28,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo28APR2023bhav.csv.zip,SUCCESS,200,573116,35abe37ae81edfd0608d59598ff516f0ea1f4152a68e144248e74ca7f72ef402,
2023-02-28,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/FEB/fo28FEB2023bhav.csv.zip,SUCCESS,200,574473,795061f41e5e22d8422974e6972de7366eb6216ceceef36d1c3005a102390bb3,
2023-04-21,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo21APR2023bhav.csv.zip,SUCCESS,200,665891,1d9cb1c4b9e064160ebb4fdd01fd9f49fb5305bc3f4fe7ebb9486a1093005693,
2023-04-05,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo05APR2023bhav.csv.zip,SUCCESS,200,603821,7ab9252ab836ba235fd7c54420e9edb4a48277a25c87afd4cf480eb3af2178a8,
2023-05-12,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo12MAY2023bhav.csv.zip,SUCCESS,200,644920,a77537c94765bf8f96e085024d72ae7335510204d39788f4806a5956bbe1c3bb,
2023-04-26,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo26APR2023bhav.csv.zip,SUCCESS,200,684283,f01024da95f8a5d7995700cf724fe584df387129d08b234d6735a20afde2e339,
2023-04-13,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo13APR2023bhav.csv.zip,SUCCESS,200,634524,ebc85fd611b6ad97b254aff27e057a103e4b18691b2988179a952f654a2121ad,
2023-05-04,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo04MAY2023bhav.csv.zip,SUCCESS,200,605409,dad54355a61824b0ec5906761ce8825cc9bb67132abcf3f6cccad62ed7975093,
2023-05-05,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo05MAY2023bhav.csv.zip,SUCCESS,200,615296,7777cc575390331cbc02d26e1582a04297f0239c3eec13c4f52dfa31bc556850,
2023-05-09,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo09MAY2023bhav.csv.zip,SUCCESS,200,629092,6e75fe3cd95642dc1b9c0fbcad385e6c021cbeb893735c6ecc547bc0dae62519,
2023-04-12,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo12APR2023bhav.csv.zip,SUCCESS,200,626261,399299261e2435ca8978485ef91ac1a69250f1159dd3cf819d785c8666105b75,
2023-05-08,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo08MAY2023bhav.csv.zip,SUCCESS,200,619306,ebf69824d4b62062831c348ecf9a70430dc9fb26bb0c8676a7af17f98c764b6f,
2023-05-03,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo03MAY2023bhav.csv.zip,SUCCESS,200,597719,03ec8bef4fc3643c7bc7600912b2684ff0458a7f111959e9fe4879be96318005,
2023-05-10,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo10MAY2023bhav.csv.zip,SUCCESS,200,628888,4b0a3b7f47eea41248757c14cbd8379b6e6437d9a0380bc6a8251f5636e20a07,
2023-05-15,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo15MAY2023bhav.csv.zip,SUCCESS,200,653924,32fd8ed7e533de5456e400a672fce696c9b482a31a90efd7e2ced506b9d78284,
2023-05-02,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo02MAY2023bhav.csv.zip,SUCCESS,200,589724,d8915e31f306d4928017c6c0344dab2322c2ae41f6fd505dd08eb4dfe7ef7dc4,
2023-05-31,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo31MAY2023bhav.csv.zip,SUCCESS,200,604757,3b48d591d65d133587797891765ed110d942b3ec40a79e1b2fb5099b89b753eb,
2023-05-19,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo19MAY2023bhav.csv.zip,SUCCESS,200,676727,0086f24bef389b198c67e1e28ed19a2ef132c73b3fe7f7b169613e44d3337de5,
2023-05-23,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo23MAY2023bhav.csv.zip,SUCCESS,200,694649,d398c306f658edd8d183b50e84232a35e67f8e65a739611537772974fbd17ff9,
2023-05-11,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo11MAY2023bhav.csv.zip,SUCCESS,200,636469,1343d7b2b67eb4631b418258aee73fcb9ce945b09d029e052de309db3c808f7a,
2023-06-04,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo04JUN2023bhav.csv.zip,FAILED,404,0,,HTTP 404
2023-05-16,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo16MAY2023bhav.csv.zip,SUCCESS,200,661572,e6a67f3799139fb6fe2912e3c6ded5d732834ec7cec8d03d677d76440945631c,
2023-05-24,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo24MAY2023bhav.csv.zip,SUCCESS,200,696874,d24db656ba305509333c5f9fe85af1342ae494dc05df38a0d28f5181b95193a6,
2023-05-22,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo22MAY2023bhav.csv.zip,SUCCESS,200,683159,0bf31cda3e205248f638e8f3ab6cb419bd93f3c08aa338ab441f393dcb4fc88a,
2023-01-23,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JAN/fo23JAN2023bhav.csv.zip,SUCCESS,200,683247,e7aae0f04e49e00512c867503550d5a6ef488106282669f72aaec856aa6d9c8d,
2023-05-26,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo26MAY2023bhav.csv.zip,SUCCESS,200,572781,3dd78de69f1fa49e2cc3cb8ba564a49deff665b6da184daddf65194ca2f027ec,
2023-06-06,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo06JUN2023bhav.csv.zip,SUCCESS,200,616799,94054b081c42a15315fb7a04f6ba8135cb4e3170eb1206c7deeb62759b2c7f51,
2023-06-13,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo13JUN2023bhav.csv.zip,SUCCESS,200,646731,ba9ff1d3543ad2be6087fec11525521cab55ceac1984fd12b33a8f9229eefb1e,
2023-06-01,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo01JUN2023bhav.csv.zip,SUCCESS,200,608203,54bcf79b44e4429c02a9f4b5fa8777e8878aae6b5fe592f7ff17b40586160131,
2023-05-29,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo29MAY2023bhav.csv.zip,SUCCESS,200,586951,b8d3759362c6479d607b4852d1ac2ec4465509676156e339661fded039f3f617,
2023-06-12,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo12JUN2023bhav.csv.zip,SUCCESS,200,636285,871d68fdf64260e7448056d75d1bf10207ad781a672c3588c0cecc9eab71c061,
2023-06-08,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo08JUN2023bhav.csv.zip,SUCCESS,200,634800,7eff561f4a0fac913743f2dc3b4be817ed68bbe5289259dfa41db22cbbd032d7,
2023-05-30,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo30MAY2023bhav.csv.zip,SUCCESS,200,591786,596f68d069d1b87be9b72469d7c3bf3558d620044a8e731070a9eeaf66c04cbd,
2023-05-18,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo18MAY2023bhav.csv.zip,SUCCESS,200,668621,0a77c282960416281f594df913c9848a25687d07ed333f5fbd00c059a3c0e3e0,
2023-06-26,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo26JUN2023bhav.csv.zip,SUCCESS,200,728946,4cd94997abb10c266167f9096412e15f757caa23313e464d0c94bfd7ffcabaf1,
2023-06-16,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo16JUN2023bhav.csv.zip,SUCCESS,200,670861,b87c3cb65d0151ee4137f74cd3be152f7ef3a4440fbeaf3a44c56e02a41f8114,
2023-06-09,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo09JUN2023bhav.csv.zip,SUCCESS,200,633733,61e255b3724ae4e1084dd4ea862baf31e6242ef74c5b172cb8e887d25b38f8b7,
2023-06-02,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo02JUN2023bhav.csv.zip,SUCCESS,200,607459,741607534fdfa13193d499291ce6e21f217ca80d7a1346a909c40f784380dbf5,
2023-06-05,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo05JUN2023bhav.csv.zip,SUCCESS,200,611894,71d2f5c815aed30868fabaa0e9fb3391be76bfb42edd2778bf5070a32c32e621,
2023-06-15,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo15JUN2023bhav.csv.zip,SUCCESS,200,664757,ae6643dcf3cf143024229426e91713a988ebe9ca61bbacefbbd30ce082ef97da,
2023-06-19,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo19JUN2023bhav.csv.zip,SUCCESS,200,682314,04a62b82ddfbe5c1bc4f1171dd9183fedc0de1c1cc4f674dd3b172158f8a87c0,
2023-06-27,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo27JUN2023bhav.csv.zip,SUCCESS,200,741168,d6510ced97c21be542f25155c376d821c351a0d8253e44a4e47f88f75439d644,
2023-05-25,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo25MAY2023bhav.csv.zip,SUCCESS,200,689357,504b35114a62f0c0b21f32bc4cff83bb36a2758f1d09d9858dadaddbc4afbca4,
2023-07-03,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo03JUL2023bhav.csv.zip,SUCCESS,200,653564,0b16e88c5850e5751994c44f3295f3502cf6153a371852585dfb93d009c4f89f,
2023-07-04,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo04JUL2023bhav.csv.zip,SUCCESS,200,666130,7910f940bb00bda05fe6f090463c2b9fb4496cd80b96325c641196b2e77ba6ab,
2023-07-17,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo17JUL2023bhav.csv.zip,SUCCESS,200,720116,1e1a2e344ce67a51b5a019248a22ed879145f3fc11c02c19fdfa7feb1c759e1b,
2023-07-11,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo11JUL2023bhav.csv.zip,SUCCESS,200,695688,227c1156cce6c4a1f524294559da69acdfe71a207c2d1598292dbd47e29a671d,
2023-06-23,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo23JUN2023bhav.csv.zip,SUCCESS,200,726274,cf164a9e5b309455cdae66db980d80059c4a3d289e80e65e942a6c489c3b932b,
2023-06-30,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo30JUN2023bhav.csv.zip,SUCCESS,200,628644,a99bdf8844397a326952e7c68d514e504bcc51c45ec33e55124989654a4125db,
2023-04-25,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo25APR2023bhav.csv.zip,SUCCESS,200,682467,0c9850ca9c25b2a1abc47f0bc0ff2f0b9d7af918681bbcc59d1f256bc4e9c799,
2023-06-14,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo14JUN2023bhav.csv.zip,SUCCESS,200,653457,38c74546b67f7d32ab008652bbd346f1e25e46cf2ed372b7ca39135046745685,
2023-07-07,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo07JUL2023bhav.csv.zip,SUCCESS,200,695256,9578950561723f996d9cef6a8624135d9f155bc9639f1de0fd9bb0cfe266f987,
2023-07-18,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo18JUL2023bhav.csv.zip,SUCCESS,200,729685,131e64c2d85e8ef018a4e1c0ceb7acd373bca433025503d07576b373b7f2f5df,
2023-05-17,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/MAY/fo17MAY2023bhav.csv.zip,SUCCESS,200,667389,209aab084454e4722912847e88767b6786b5322d24f751229861b25e670609ab,
2023-06-21,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo21JUN2023bhav.csv.zip,SUCCESS,200,701986,918a7189180bc7e9bf4640ceca7dfc9617735ba80455847f52a8efe350be855f,
2023-07-12,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo12JUL2023bhav.csv.zip,SUCCESS,200,698820,c91c6d6359a476c320a9098966ba1f493885ee90f13f96a24dd28b02fe05675b,
2023-07-14,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo14JUL2023bhav.csv.zip,SUCCESS,200,704546,9ca09b2a13218776c1a0440d35c4671d3bb3f5e4b100611a5c505b83697e419f,
2023-07-20,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo20JUL2023bhav.csv.zip,SUCCESS,200,734420,52ec5552e8a19c8e2c01b5e206f409a8cb63d6849173498dbdfea8f6f480c0b5,
2023-06-20,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo20JUN2023bhav.csv.zip,SUCCESS,200,686787,9bd2596936a2851a723254a8d1e04ff53649e3322815406a2af44db872f4cb70,
2023-07-28,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo28JUL2023bhav.csv.zip,SUCCESS,200,653415,6ec0f68686786da1d03e7c03ad3cd6b05029a07d1c5bf00dfce842c3dd22e81f,
2023-07-05,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo05JUL2023bhav.csv.zip,SUCCESS,200,674538,8f34aec0c71d6aa8ea36fbe1a82deb8304a6c809d06ee6a8fec9e114c7e729e8,
2023-07-10,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo10JUL2023bhav.csv.zip,SUCCESS,200,693779,62d1099edce3d05812f7d092c04fdd59debf35aac49f7710bffc5b354ba399ab,
2023-07-27,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo27JUL2023bhav.csv.zip,SUCCESS,200,787373,59c81eb92e8b491c5c1ddb0edbcdc63399e01ae2168a1ba8cc40e574b9660629,
2023-06-22,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo22JUN2023bhav.csv.zip,SUCCESS,200,718550,44a08f26b533336ed4078066d98db526fa9b875cb5ca569ebac15b24a7c7032a,
2023-02-27,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/FEB/fo27FEB2023bhav.csv.zip,SUCCESS,200,566944,44bfdf24ec7b8abea6f7330b4a147f9fc5140ceacb9595d8a1439dfc0fa1855c,
2023-07-06,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo06JUL2023bhav.csv.zip,SUCCESS,200,685556,f8fd6850b1db10081da30b8e66cb0351ba1c6272dfcaf4d25b8c3a4b6dec8351,
2023-06-07,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo07JUN2023bhav.csv.zip,SUCCESS,200,625949,c70ec9d9acc8c69fb16344d4acd9142915179ef31168bdbc77672ed6fed43458,
2023-07-25,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo25JUL2023bhav.csv.zip,SUCCESS,200,779096,6eee9f80ca988828ca5171ee3c1170f3623b05d76649dc9d47a9591e00d22a72,
2023-08-09,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo09AUG2023bhav.csv.zip,SUCCESS,200,706672,7893b2d4e6020c97be722a43212af10b4d7118447582f2c33245e838884d72c4,
2023-08-02,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo02AUG2023bhav.csv.zip,SUCCESS,200,688635,ad12974feaf83140ed147faff8f835bb09440dfe0a3824f5ce01f398c319794d,
2023-08-07,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo07AUG2023bhav.csv.zip,SUCCESS,200,695995,1ef541c38464778ec642ab25da10a6dc4de065ed4887a944e1081236862edf1e,
2023-07-13,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo13JUL2023bhav.csv.zip,SUCCESS,200,707243,c5c9c782ec1b5dbe205485fc9dbeeb1afc2844c9b4c404dc17e3cdb58126ecc7,
2023-04-18,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo18APR2023bhav.csv.zip,SUCCESS,200,649930,517325d59f4ae0e4cd3293d1f40fc6c8866df551b9156425996cdc375d0cbbc5,
2023-07-24,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo24JUL2023bhav.csv.zip,SUCCESS,200,771663,5cf3209303cde2f0d20cc0f3aa40c57a8d451ed56346b4ebc8ec5f48cffe25ac,
2023-08-14,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo14AUG2023bhav.csv.zip,SUCCESS,200,720413,366381d237b67d5d1ed44c2aa3a115acc431d4649c8f89a26ea3342498c14b63,
2023-08-08,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo08AUG2023bhav.csv.zip,SUCCESS,200,702856,d6e72df45db2a4a4a8a4bd31d6392e2e91d375f22e22cc8e34be57c419f73300,
2023-08-11,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo11AUG2023bhav.csv.zip,SUCCESS,200,713493,ae7df189bec91da401579df1a3bd33b76710488731a1fb64aa6cc6f37e1a02a1,
2023-08-04,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo04AUG2023bhav.csv.zip,SUCCESS,200,692992,4ab95e8bf58a59c61b2c0c3de2a3e7fdb13c0a9596cec4ba73a9100c71453dbd,
2023-07-31,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo31JUL2023bhav.csv.zip,SUCCESS,200,664501,1cbf259c6224a7b7776f27875b0401e981560d7e762f53afe27e83eb00158ff6,
2023-08-10,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo10AUG2023bhav.csv.zip,SUCCESS,200,715338,8eb11902bb94f61dfd3f9f19ace37ba09c8bd66fb8c992aa64dec2de44c005f3,
2023-08-18,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo18AUG2023bhav.csv.zip,SUCCESS,200,725940,48462139967809a152c9f8e7edd761b832347846fe61589b70e673a9a0b799ea,
2023-07-26,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo26JUL2023bhav.csv.zip,SUCCESS,200,785126,fbef670290a822f704295f66fec85c34bc10ae2ba2a65252e9a05555712d2cfe,
2023-08-31,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo31AUG2023bhav.csv.zip,SUCCESS,200,758158,813f33f9f92024ff3b3453fb4830aace94944ecba8284a75c583c4e98c834dc3,
2023-08-22,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo22AUG2023bhav.csv.zip,SUCCESS,200,730520,37d47e47ef5a0775242231b3c5c39c4f6156e32d08c44dcd1669dd9c0f28ebd3,
2023-09-07,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/SEP/fo07SEP2023bhav.csv.zip,SUCCESS,200,666013,6ac1d26ea4525730923fc8b15d9b4650719453dcc30f459e986c8abd485437f8,
2023-07-21,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUL/fo21JUL2023bhav.csv.zip,SUCCESS,200,755250,b3482c7ac6409adc411f4fd895d6f5199f23cffbca6d234a042aa30f222ccf8d,
2023-09-01,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/SEP/fo01SEP2023bhav.csv.zip,SUCCESS,200,629266,f6663690f57f91db0ba62cb1563d0a1943c30359afc6ed1660a2f2c86a22aa20,
2023-09-18,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/SEP/fo18SEP2023bhav.csv.zip,SUCCESS,200,717650,cae7c3cf292de22e6c3771e1b4099c23dbe9dde0240429806ffbcbb542da530a,
2023-06-28,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/JUN/fo28JUN2023bhav.csv.zip,SUCCESS,200,725075,e7004778f53d2c355e8edbdb47b9db45d298e4fe9d692b0a82e44cad70f1ef02,
2023-08-24,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo24AUG2023bhav.csv.zip,SUCCESS,200,748337,d741783ca3b64a9e5258ac9ead8e37cff55788500d0f0258d21a45648ca76d56,
2023-09-25,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/SEP/fo25SEP2023bhav.csv.zip,SUCCESS,200,751199,e39c2258caff241fad3342d1e9d8ab552ab74726741d28d976408264fa5a183f,
2023-04-17,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/APR/fo17APR2023bhav.csv.zip,SUCCESS,200,639949,e3dfecfe12f6a5e3aad046e0a5a7ceca99cdfac60704301dba21aaafe1bab390,
2023-08-23,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo23AUG2023bhav.csv.zip,SUCCESS,200,738453,9941656268e0bb87a72419c6e2f91c1050e9f833f1ec0bd95368d5d9d44ef2b4,
2023-08-29,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo29AUG2023bhav.csv.zip,SUCCESS,200,758564,69d427ec1d85a4e3e60bbab76c54841e281ff9cd97a6318df6bfae0c8ad4f1ca,
2023-08-25,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo25AUG2023bhav.csv.zip,SUCCESS,200,752617,7c5784396b4e1d9d95f563b8f7a0de902bb9175eea1c4f0fa6a1db136dfa99ef,
2023-08-30,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/AUG/fo30AUG2023bhav.csv.zip,SUCCESS,200,763858,2da922dcb065f18cda7e3bbea2c2fe97dbf15f7adf6c19477d59b68344deaf4e,
2023-09-14,legacy,https://nsearchives.nseindia.com/content/historical/DERIVATIVES/2023/SEP/fo14SEP2023bhav.csv.zip,SUCCESS,200,707878,1eb6af8d3db0b0e43b984c51fec79124150f7bb755c3524be00206b8282cb541,
